PROJ_NAME,PROJECT_URL,PROJ_HASH,PYPI_TAG,TESTS_TO_BE_RUN,FUNCS_TO_TRACE,NUM_FLAPY_RUNS
booking-sites-parser,https://github.com/webmalc/booking-sites-parser,992d6a6f3774eeebfbbd535b5de3baa373137150,0.0.3,,,1
ashpool,https://github.com/cktc/ashpool,3a35638ecff85da94952cebf7f8684ed564693bc,0.2.1,,,1
baconql,https://github.com/lsenta/baconql,c5b3bda63e243bf450e593f3d8fdaa437b4d28f3,0.0.2,,,1
bloomtime,https://github.com/Poogles/bloomtime,94343456192c0a4837ddad2c421d59c7a3fd02fa,0.3.0,,,1
bitcash,https://github.com/sporestack/bitcash,0.6.6,0.6.6,,,1
amazonscraper,https://github.com/tducret/amazon-scraper-python,0.1.2,0.1.2,,,1
andriller,https://github.com/den4uk/andriller,3.6.1,3.6.1,,,1
aiobfd,https://github.com/netedgeplus/aiobfd,v0.2,0.2,,,1
aeneas,https://github.com/readbeyond/aeneas,4d200a050690903b30b3d885b44714fecb23f18a,1.7.3.0,,,1
